f64b93c9-a327-47e2-ada4-620fb421cb0f,9f3d4e36-ffa1-4da2-a59b-24b209fa8e3f,2018-05-31,2018-06-01,152,30,14071263,30,13932237,0,139026,50,24166824,30,16467294,20,7699530,0,0,0,0,80,60,14681,8830,0,0,9977,8517,0,0,949745,1212609,990309,998149,0,0,469042.1,483336.48,464407.9,548909.8,0,332133.357348707,298630.460276334,0,297827.661543794,298934.143835238,0,0,0,0,0,0,0,0
86546718-a253-4e2f-bca2-4e0c5490904e,eac3ddbc-c736-45b8-b3b1-3b99523ec62a,2018-05-31,2018-06-01,152,20,8766582,30,12009147,-10,-3242565,0,0,30,16746163,-30,-16746163,0,0,0,0,30,50,,24354,0,0,6345,26483,0,0,985193,,969456,975655,0,0,438329.1,,400304.9,558205.4333,0,,295570.661751092,0,392161.967598499,269511.366486084,0,0,0,0,0,0,0,0
ba74f7ae-a6d0-47f5-9faf-6308750c1bf0,f5cb44ff-3536-414f-8c0f-69b7dc36a24c,2018-05-31,2018-06-01,152,20,7372015,30,22706945,-10,-15334930,0,0,30,13686362,-30,-13686362,0,0,0,0,30,50,,52104,0,0,30103,48694,0,0,932321,,1213990,970382,0,0,368600.75,,756898.1667,456212.0667,0,,293911.662410128,0,319502.458077666,367518.957179371,0,0,0,0,0,0,0,0
75ff8845-a9c4-4a7d-ad07-f91a59a9118d,4b63b7c1-0c33-4506-8e64-a38057f31dca,2018-05-31,2018-06-01,152,30,13263070,30,13768457,0,-505387,50,26612085,30,12489929,20,14122156,0,0,0,0,80,60,20994,19694,0,0,8830,17257,0,0,1054513,1026408,846329,863467,0,0,442102.3333,532241.7,458948.5667,416330.9667,0,275374.033092451,274530.528848606,0,309990.290789259,225605.793494436,0,0,0,0,0,0,0,0
2095c2da-2d04-4879-94e6-17189b3cc05e,a97a4966-aebe-4fce-8ad6-bb9e5bafbe33,2018-05-31,2018-06-01,152,20,8647573,30,16984361,-10,-8336788,0,0,30,14791685,-30,-14791685,0,0,0,0,30,50,,77098,0,0,70870,37842,0,0,1213990,,1067113,958287,0,0,432378.65,,566145.3667,493056.1667,0,,306443.473535364,0,306122.774947754,308840.025705808,0,0,0,0,0,0,0,0
4d9615c8-1625-45f2-81fe-a6304603dc3f,9edcd5a4-4626-4533-a327-3973a587918b,2018-05-31,2018-06-01,152,50,22018372,30,9226187,20,12792185,50,21390603,30,15836602,20,5554001,0,0,0,0,80,80,5571,39840,0,0,2979,55914,0,0,1062959,1070323,951903,979654,0,0,440367.44,427812.06,307539.5667,527886.7333,0,316673.073853031,288500.957349865,0,275357.38652338,296266.645346975,0,0,0,0,0,0,0,0
52454722-04dd-4d6d-aa80-33ae9dcb38aa,91622cf5-b072-40fb-bb56-5ae7c39ebc9b,2018-05-31,2018-06-01,152,20,7606770,30,12878941,-10,-5272171,0,0,30,15320449,-30,-15320449,0,5000,1,0,30,50,,44575,0,5000,4769,5000,5000,0,992133,,983875,1201712,0,5000,380338.5,,429298.0333,510681.6333,0,,382908.773250099,0,304577.921512187,314209.636817741,0,0,0,1,5000,0,0,0
6d4fd8f2-3e24-4076-a277-92f8e4844035,86b7d9c8-7e6e-4915-8e0c-229bf0fefe02,2018-05-31,2018-06-01,152,20,9815299,30,12680753,-10,-2865454,0,0,30,17499835,-30,-17499835,0,0,0,0,30,50,,5480,0,0,99639,57607,0,0,968723,,1226959,995114,0,0,490764.95,,422691.7667,583327.8333,0,,268881.464796624,0,253655.067132197,289239.113883864,0,0,0,0,0,0,0,0
210b4806-3a42-40bb-98ba-8b699a3c8e99,684fdb8c-2160-43d8-8249-3271198e519e,2018-05-31,2018-06-01,152,20,8471051,30,10980552,-10,-2509501,0,0,30,16381401,-30,-16381401,0,429000,1,0,30,50,,24414,0,429000,83019,19053,429000,0,987933,,875017,1026408,0,429000,423552.55,,366018.4,546046.7,0,,315084.851138508,0,257573.459589886,253027.712828211,0,0,0,1,429000,0,0,0
d964f6d0-b6d4-416d-8684-e5f93892d7fd,2e0c1a4f-42f5-4004-869a-bcefc85cdf79,2018-05-31,2018-06-01,152,30,13457982,30,14026052,0,-568070,50,24701593,30,13248097,20,11453496,0,10000,1,0,80,60,19053,75956,0,10000,45275,7787,10000,0,1021858,1212565,951966,974009,0,10000,448599.4,494031.86,467535.0667,441603.2333,0,302338.42710507,297840.784411181,0,310832.007752674,296105.779938572,0,0,0,1,10000,0,0,0
b129e737-e726-4aa7-80f2-87dd0520df5e,fb49e498-155b-49ce-b426-9792b88ec01d,2018-05-31,2018-06-01,152,21,11179899,30,12386932,-9,-1207033,0,0,30,18276064,-30,-18276064,0,0,0,0,30,51,,7060,0,0,25628,16104,0,0,1183635,,944190,1198418,0,0,532376.1429,,412897.7333,609202.1333,0,,378533.773913808,0,351057.10239636,254439.205165065,0,0,0,0,0,0,0,0
a2c79605-7cfd-4f19-85b8-3b5d5455dbe7,3a68f2da-08a0-412d-8fef-7291b5303e2e,2018-05-31,2018-06-01,152,20,10935914,30,13263971,-10,-2328057,0,0,30,12135804,-30,-12135804,0,0,0,0,30,50,,8893,0,0,84329,23955,0,0,978779,,814372,881956,0,0,546795.7,,442132.3667,404526.8,0,,274874.531929024,0,314155.91760497,227262.913501837,0,0,0,0,0,0,0,0
015ad97a-b484-4905-b08f-60d1b469c224,eb599b70-f485-4e59-97e7-f3317423df08,2018-05-31,2018-06-01,152,30,18197209,30,14764746,0,3432463,50,24266533,30,16588775,20,7677758,0,0,0,0,80,60,41944,30438,0,0,32610,5571,0,0,985974,1217604,980611,960065,0,0,606573.6333,485330.66,492158.2,552959.1667,0,322383.608769189,263429.816285501,0,329565.107236113,298618.751736933,0,0,0,0,0,0,0,0
1ddd8443-1e42-4365-9be9-bfe85618ff22,f2b755f7-c612-4937-963c-b6cc2f3a73d4,2018-05-31,2018-06-01,152,30,14729793,30,15161177,0,-431384,50,20723692,30,12172586,20,8551106,0,0,0,0,80,60,13457,60207,0,0,72208,18266,0,0,862963,1111985,1048879,963604,0,0,490993.1,414473.84,505372.5667,405752.8667,0,302762.905027866,312728.761058782,0,241130.007360366,281012.938920746,0,0,0,0,0,0,0,0
27e3354a-c3ea-460f-87c0-a63d4ce62985,38cec05f-5e90-452c-8f10-339215db3f8b,2018-05-31,2018-06-01,152,50,20193871,30,14235646,20,5958225,50,24531398,30,6873328,20,17658070,0,0,0,0,80,80,14723,14910,0,0,6386,14723,0,0,1053353,1195588,1056468,1122884,0,0,403877.42,490627.96,474521.5333,229110.9333,0,323836.845951089,300334.003038908,0,317991.394276323,293136.765181166,0,0,0,0,0,0,0,0
e5b509c5-bd17-443f-8cf1-abb7194709ac,38d4ffc1-a4e7-4b2a-87fd-5003fecd2586,2018-05-31,2018-06-01,152,20,11120762,30,17286847,-10,-6166085,0,0,30,15191063,-30,-15191063,0,0,0,0,30,50,,48562,0,0,24354,21711,0,0,1102146,,985193,886355,0,0,556038.1,,576228.2333,506368.7667,0,,255908.617988408,0,294597.628408094,249419.481015788,0,0,0,0,0,0,0,0
a734d6d2-eae6-4bf9-aed4-884577037ff0,ce368c98-e423-4bdb-bb76-d8c47a5a3419,2018-05-31,2018-06-01,152,20,9908895,30,18279331,-10,-8370436,0,0,30,16965774,-30,-16965774,0,0,0,0,30,50,,183057,0,0,65374,50013,0,0,1040887,,981278,985779,0,0,495444.75,,609311.0333,565525.8,0,,252390.71789348,0,279857.600205585,221044.697215133,0,0,0,0,0,0,0,0
56c10d6a-1107-4afc-982a-1e1c9dad9371,153c6c80-b776-44a8-8855-407a53e2b018,2018-05-31,2018-06-01,152,20,9931335,30,12265339,-10,-2334004,0,0,30,16694417,-30,-16694417,0,0,0,0,30,50,,56452,0,0,72177,24590,0,0,947068,,968714,977373,0,0,496566.75,,408844.6333,556480.5667,0,,321104.580913391,0,265334.196565462,263027.065801547,0,0,0,0,0,0,0,0
665f102b-1bb6-4941-ad24-1c6159af8e78,c95a7125-157e-434b-876c-36224d2ca6d8,2018-05-31,2018-06-01,152,30,15325047,30,16350958,0,-1025911,50,25852477,30,15594099,20,10258378,0,0,0,0,80,60,17995,5827,0,0,55978,62452,0,0,1021543,1157843,970682,996563,0,0,510834.9,517049.54,545031.9333,519803.3,0,308660.100537277,301811.599768299,0,290575.25335152,285944.693600719,0,0,0,0,0,0,0,0
5913d4cd-e7ac-438f-9d4c-002d2ab55006,0ef7e59d-0447-421f-b1b1-7f3230136330,2018-05-31,2018-06-01,152,49,25131567,30,16985252,19,8146315,50,25688230,30,14842393,20,10845837,0,0,0,0,80,79,19200,76951,0,0,37329,20042,0,0,1226959,1167903,970952,991874,0,0,512889.1224,513764.6,566175.0667,494746.4333,0,325400.296962096,304149.78577653,0,332331.953540723,258132.012111944,0,0,0,0,0,0,0,0
74aa3d07-f8f0-4e18-a465-1a170b3c23bb,7aa15bd7-c42f-480f-a8c1-34dc67b5a58c,2018-05-31,2018-06-01,152,30,11136207,30,16619043,0,-5482836,50,24980554,30,11681599,20,13298955,0,0,0,0,80,60,35263,19693,0,0,31644,21347,0,0,948690,962324,995660,1212609,0,0,371206.9,499611.08,553968.1,389386.6333,0,264726.935458056,379076.630435105,0,256876.779359066,292531.25498387,0,0,0,0,0,0,0,0
c2a2de77-b0a8-427c-8b46-305c3253d006,acbf4766-60f0-4a1d-9170-6151e8351ff7,2018-05-31,2018-06-01,152,30,12553852,30,10043929,0,2509923,50,26882834,30,4129489,20,22753345,0,0,0,0,80,60,64670,22686,0,0,11023,19200,0,0,998062,1099232,714869,551268,0,0,418461.7333,537656.68,334797.6333,137649.6333,0,316310.850858058,98746.4457705147,0,324337.600318465,188235.297600981,0,0,0,0,0,0,0,0
f7654d18-f50f-4c0a-bcc1-406ee9ca8806,be5b7f52-997e-4657-afdd-ea4d224e1a88,2018-05-31,2018-06-01,152,50,22598156,30,14491220,20,8106936,50,25290045,30,17855437,20,7434608,18000,18000,3,3,80,80,3000,10071,3000,3000,3000,38003,10000,10000,1210724,1074492,996105,1228607,6000,6000,451963.12,505800.9,483040.6667,595181.2333,3605.551275464,323623.319874735,345883.434035892,3605.551275464,341743.718855533,265072.631931044,3,3,0,0,0,0,18000,18000
021d5a3c-bcf8-4c0b-8712-cd33e3c9aa14,14b9caa0-22b1-4d0c-967e-b077d1049497,2018-05-31,2018-06-01,152,30,12641306,30,4039202,0,8602104,50,22301969,30,19291509,20,3010460,0,0,0,0,80,60,8380,32482,0,0,63972,22394,0,0,994032,1138849,213394,1124892,0,0,421376.8667,446039.38,134640.0667,643050.3,0,308138.761934102,340407.450725334,0,277845.199237811,50004.6135388308,0,0,0,0,0,0,0,0
111d8425-fc79-4ba8-8895-bbaa72795e0f,f40c2a89-671a-4ac1-b282-367dd8911e9c,2018-05-31,2018-06-01,152,20,11807809,30,4932100,-10,6875709,0,0,30,16308142,-30,-16308142,0,0,0,0,30,50,,2979,0,0,94952,73312,0,0,1164583,,973245,1167903,0,0,590390.45,,164403.3333,543604.7333,0,,342815.668150255,0,248838.081371776,201768.473394688,0,0,0,0,0,0,0,0
cbb4c067-8997-464e-9bf1-e5313635e38d,9e25d144-4445-4a97-a717-c05cdbff500c,2018-05-31,2018-06-01,152,20,9555707,30,15186724,-10,-5631017,0,0,30,16726305,-30,-16726305,0,0,0,0,30,50,,8808,0,0,5480,113330,0,0,1054287,,1062959,951741,0,0,477785.35,,506224.1333,557543.5,0,,271089.629270055,0,322993.78358044,300719.936855303,0,0,0,0,0,0,0,0
a45fc105-f751-4c8d-8a8a-40eb580d2852,a8ee08f9-395c-4e55-b957-edc1efa4337a,2018-05-31,2018-06-01,152,30,15515693,30,10842527,0,4673166,50,24192348,30,14580585,20,9611763,0,0,0,0,80,60,15175,9977,0,0,76951,9022,0,0,1147562,962031,1054513,1002512,0,0,517189.7667,483846.96,361417.5667,486019.5,0,303167.395057377,358968.251969326,0,308658.030030634,345740.431608462,0,0,0,0,0,0,0,0
2f28533c-ddf2-4694-99fc-21ba5101492b,a647f077-35ed-4a40-b96d-dd5b524653be,2018-05-31,2018-06-01,152,30,14985971,30,10913971,0,4072000,50,26702311,30,15749854,20,10952457,0,0,0,0,80,60,37842,8097,0,0,54655,13457,0,0,979873,1201712,1053041,955357,0,0,499532.3667,534046.22,363799.0333,524995.1333,0,293057.39638057,287840.450913556,0,280226.790564416,340547.074642277,0,0,0,0,0,0,0,0
e91ae12d-e3d4-4432-b5df-ffcc9c1f7c25,129f1ee0-f808-406d-b6fe-6dd90006c582,2018-05-31,2018-06-01,152,30,15721889,30,12319384,0,3402505,50,23239019,30,10986687,20,12252332,0,0,0,0,80,60,23303,52810,0,0,71968,12051,0,0,1056468,1176557,995466,906965,0,0,524062.9667,464780.38,410646.1333,366222.9,0,310010.530583806,267829.697237185,0,306835.919570242,277556.346289732,0,0,0,0,0,0,0,0
649a3b52-28c3-4a9a-a441-58a59dc77e4c,e4251c0a-c5ca-4aef-a874-3e0f051197f2,2018-05-31,2018-06-01,152,20,8059943,30,12460789,-10,-4400846,0,0,30,15909138,-30,-15909138,0,0,0,0,30,50,,17117,0,0,12648,35728,0,0,983875,,718975,965240,0,0,402997.15,,415359.6333,530304.6,0,,280435.186563805,0,276188.334507885,204666.454012289,0,0,0,0,0,0,0,0
64546fa2-000e-4a6a-a06d-c5b56132fac3,6cf9acb8-eaf1-4066-b297-666851bc99a3,2018-05-31,2018-06-01,152,20,9055056,30,13690866,-10,-4635810,0,0,30,16911045,-30,-16911045,0,3000,1,0,30,50,,12648,0,3000,8808,3000,3000,0,965887,,992133,993634,0,3000,452752.8,,456362.2,563701.5,0,,302395.719130636,0,345096.646847868,327097.606992206,0,0,0,1,3000,0,0,0
22589c0d-a8e4-436a-9505-4f1a8e412c29,a2e9561e-9502-473d-af89-1c0688f9d6e6,2018-05-31,2018-06-01,152,30,9562893,30,16097874,0,-6534981,50,24885900,30,14637028,20,10248872,0,0,0,0,80,60,31544,22543,0,0,12010,22059,0,0,980611,1198418,1043928,988026,0,0,318763.1,497718,536595.8,487900.9333,0,337221.293805109,269934.06007048,0,242019.451472518,290344.369281507,0,0,0,0,0,0,0,0
7fd2433b-f20a-43ca-a9da-e3526023db6f,71241355-4f52-4d2c-b618-b8dc0ad66ce4,2018-05-31,2018-06-01,152,30,14525907,30,16370919,0,-1845012,50,26873828,30,16908256,20,9965572,0,0,0,0,80,60,56137,11023,0,0,19693,48411,0,0,987610,998149,1204810,1185193,0,0,484196.9,537476.56,545697.3,563608.5333,0,277443.064475502,346253.068307056,0,311771.785720366,363520.615566345,0,0,0,0,0,0,0,0
98ac53da-93e6-45e2-a789-5eb595be2880,31941353-0f52-4208-b146-80ad62aac2e3,2018-05-31,2018-06-01,152,30,14311636,30,15612931,0,-1301295,50,26584331,30,15363240,20,11221091,5000,0,0,1,80,60,30385,5000,5000,0,60207,13768,0,5000,1051946,1107905,1021543,1055422,5000,0,477054.5333,531686.62,520431.0333,512108,0,327155.916615497,313074.948341723,0,305327.621567022,301806.455505726,0,0,1,0,0,5000,0,0
8a6123ce-e495-439a-82cb-01d48163bc92,7beb229b-fb37-4f30-a1be-10169270e70a,2018-05-31,2018-06-01,152,30,13304632,30,6562966,0,6741666,50,22127529,30,17204701,20,4922828,0,0,0,0,80,60,16745,24470,0,0,53361,23303,0,0,1043928,902369,855693,1217604,0,0,443487.7333,442550.58,218765.5333,573490.0333,0,272939.027760002,368726.294569935,0,324579.942883736,229935.797948596,0,0,0,0,0,0,0,0
232d9c84-05ec-4d39-8b27-3111c80cb9cb,86d4dbb1-23a8-487f-8c2f-fa2d77b3efc1,2018-05-31,2018-06-01,152,50,22977958,30,18514197,20,4463761,50,29126989,30,15615647,20,13511342,0,429000,1,0,80,80,40836,24745,0,429000,14314,30126,429000,0,1204810,1151311,1004706,1142918,0,429000,459559.16,582539.78,617139.9,520521.5667,0,329746.845908345,354617.03794197,0,289852.432422428,291159.926237887,1,0,0,0,0,0,0,429000
017fe820-c8ef-4ba4-853e-cf8dfddce691,1efd7095-5cc4-4ff1-97b4-e52f552734b6,2018-05-31,2018-06-01,152,20,7759590,30,15403391,-10,-7643801,0,0,30,15271841,-30,-15271841,0,0,0,0,30,50,,33804,0,0,48562,5781,0,0,964972,,991936,971945,0,0,387979.5,,513446.3667,509061.3667,0,,248014.374541628,0,254144.274322884,307213.096421459,0,0,0,0,0,0,0,0
b1f344f7-1965-4634-978c-2070e84da9fe,ae68ddf8-5276-427c-a106-49690a42badf,2018-05-31,2018-06-01,152,30,13145216,30,16480043,0,-3334827,50,24085884,30,16234347,20,7851537,0,0,0,0,80,60,9022,89730,0,0,29457,63562,0,0,1079400,1228607,997357,986674,0,0,438173.8667,481717.68,549334.7667,541144.9,0,321475.420717808,283655.854616768,0,269052.313071042,306339.471371862,0,0,0,0,0,0,0,0
cb256449-799a-48ef-b878-a2aec4e10fc2,185d7f8e-44c8-4bf5-b9b5-81748e0c6b20,2018-05-31,2018-06-01,152,30,11193083,30,12289860,0,-1096777,50,23451983,30,14115578,20,9336405,0,0,0,0,80,60,5781,17350,0,0,5827,17995,0,0,996105,1141735,952749,996149,0,0,373102.7667,469039.66,409662,470519.2667,0,306231.029319276,295534.93425977,0,308040.970326629,261761.399345097,0,0,0,0,0,0,0,0
c0cd57ff-7634-48a1-8f41-40f3134310e9,59792101-2363-4910-9abf-29eaa7c5a225,2018-05-31,2018-06-01,152,50,22685874,30,10553446,20,12132428,50,26422619,30,16807223,20,9615396,3000,0,0,1,80,80,7787,3000,3000,0,10071,203588,0,3000,997357,1060498,1197444,988513,3000,0,453717.48,528452.38,351781.5333,560240.7667,0,274363.423406143,266283.840846785,0,315551.351928926,306015.798107485,0,0,1,0,0,3000,0,0
094cc1c8-0c92-40cc-b20a-d461477e5c91,bf5f4a80-7e89-4358-8efa-48864743307f,2018-05-31,2018-06-01,152,20,9040111,30,13373699,-10,-4333588,0,0,30,18599683,-30,-18599683,0,0,0,0,30,50,,6345,0,0,59814,6634,0,0,1129560,,978362,981506,0,0,452005.55,,445789.9667,619989.4333,0,,294552.708372599,0,289508.216159108,310167.991789486,0,0,0,0,0,0,0,0
02cab34a-d097-43cd-b59f-2995d0f2c330,f0263711-986b-4d07-bbb9-a674344d429b,2018-05-31,2018-06-01,152,50,23480386,30,13840724,20,9639662,50,26110178,30,8828440,20,17281738,0,0,0,0,80,80,22394,6386,0,0,32210,31544,0,0,1132278,1029529,951801,721652,0,0,469607.72,522203.56,461357.4667,294281.3333,0,286769.155207129,208501.414628515,0,286075.910768741,291999.148837533,0,0,0,0,0,0,0,0
1f718fd7-061a-4333-b779-87a96ad2e420,90af29ed-4031-4eb3-8afb-8bd122ec4cbe,2018-05-31,2018-06-01,152,20,8840269,30,12260989,-10,-3420720,0,0,30,15783620,-30,-15783620,0,0,0,0,30,50,,55583,0,0,17603,14681,0,0,875017,,932321,983055,0,0,442013.45,,408699.6333,526120.6667,0,,332131.629278195,0,269691.464828251,253269.070139941,0,0,0,0,0,0,0,0
392b17ad-474b-489e-92a7-ced2bd6a9e8f,ed0d7f22-5d71-49aa-be34-918c704c59c2,2018-05-31,2018-06-01,152,20,10174905,30,17412104,-10,-7237199,0,0,30,15219957,-30,-15219957,0,0,0,0,30,50,,46493,0,0,33804,5137,0,0,1034125,,987933,912300,0,0,508745.25,,580403.4667,507331.9,0,,270443.416730599,0,309731.286479251,280672.584300116,0,0,0,0,0,0,0,0
5ee246c3-b674-422d-a201-cc1c0d26d466,649407df-7ba6-4b77-bf30-19166936272b,2018-05-31,2018-06-01,152,50,23427788,30,13666605,20,9761183,50,23278375,30,13697629,20,9580746,0,0,0,0,80,80,16104,25750,0,0,24971,23244,0,0,974253,1185193,896810,815494,0,0,468555.76,465567.5,455553.5,456587.6333,0,306490.98343426,259522.730188013,0,282559.358821423,268652.536865353,0,0,0,0,0,0,0,0
054e71d3-e00c-418a-9467-7191a7d99cff,8e023065-8836-4eb6-a804-a4f2272e8754,2018-05-31,2018-06-01,152,50,22503274,30,17151014,20,5352260,50,22800721,30,13316222,20,9484499,0,0,0,0,80,80,11745,67025,0,0,14910,65573,0,0,1067113,1110591,1147562,810613,0,0,450065.48,456014.42,571700.4667,443874.0667,0,291532.517108322,200727.569816085,0,303444.96524285,319053.697913683,0,0,0,0,0,0,0,0
825f77bf-2028-483f-8c35-7b7e5528401b,0fe6b8b1-07bc-4531-b6f7-99120f68e1ff,2018-05-31,2018-06-01,152,20,8431183,30,15480080,-10,-7048897,0,0,30,12730635,-30,-12730635,0,0,0,0,30,50,,17603,0,0,46805,11745,0,0,830941,,998587,742496,0,0,421559.15,,516002.6667,424354.5,0,,220257.289348201,0,239025.663067747,307277.611615669,0,0,0,0,0,0,0,0
85149f70-fe42-4b75-bebb-e89955fe94dc,f0bd4809-6793-47f8-a9c7-ae3b910228d0,2018-05-31,2018-06-01,152,30,16364137,30,15290744,0,1073393,50,27080293,30,16170458,20,10909835,0,0,0,0,80,60,16763,42129,0,0,65644,16745,0,0,961125,1168618,987610,993296,0,0,545471.2333,541605.86,509691.4667,539015.2667,0,320850.911084566,262433.007481507,0,303720.859267154,284756.363973659,0,0,0,0,0,0,0,0
e9b27800-b0bd-4a6f-8d8e-3addec12d3ef,37a67757-0684-4014-b097-bb804da3e2ef,2018-05-31,2018-06-01,152,30,13230170,30,16209145,0,-2978975,50,22141973,30,12679429,20,9462544,0,0,0,0,80,60,23045,12010,0,0,22543,44485,0,0,986703,995115,985974,936099,0,0,441005.6667,442839.46,540304.8333,422647.6333,0,275640.721629029,232366.927426176,0,267623.705922602,295866.547510294,0,0,0,0,0,0,0,0
bddf9931-252d-41b5-95f6-5ece72286d02,cf7f152e-7641-41e6-844f-745c09c653d3,2018-05-31,2018-06-01,152,50,23375125,30,13825678,20,9549447,50,25601524,30,14978798,20,10622726,10000,0,0,1,80,80,5137,10000,10000,0,53434,16763,0,10000,1046988,1149876,998062,996540,10000,0,467502.5,512030.48,460855.9333,499293.2667,0,311774.570709137,295594.584357316,0,289191.116859313,251042.768531845,0,0,1,0,0,10000,0,0
