AL,Alabama,USA,738432
AK,Alaska,USA,6828065
AZ,Arizona,USA,2978204
AR,Arkansas,USA,39144818
CA,California,USA,5456574
CO,Colorado,USA,3590886
CT,Connecticut,USA,945934
DE,Delaware,USA,20271272
DC,District of Columbia,USA,10214860
FL,Florida,USA,1431603
GA,Georgia,USA,1654930
HI,Hawaii,USA,12859995
ID,Idaho,USA,6619680
IL,Illinois,USA,3123899
IN,Indiana,USA,2911641
IA,Iowa,USA,4425092
KS,Kansas,USA,4670724
KY,Kentucky,USA,1329328
LA,Louisiana,USA,6006401
ME,Maine,USA,6794422
MT,Montana,USA,9922576
NE,Nebraska,USA,5489594
NV,Nevada,USA,2992333
NH,New Hampshire,USA,6083672
NJ,New Jersey,USA,1032949
NM,New Mexico,USA,1896190
NY,New York,USA,2890845
NC,North Carolina,USA,1330608
ND,North Dakota,USA,8958013
OH,Ohio,USA,2085109
OK,Oklahoma,USA,19795791
OR,Oregon,USA,10042802
MD,Maryland,USA,756927
MA,Massachusetts,USA,11613423
MI,Michigan,USA,3911338
MN,Minnesota,USA,4028977
MS,Mississippi,USA,12802503
MO,Missouri,USA,1056298
PA,Pennsylvania,USA,4896146
RI,Rhode Island,USA,858469
SC,South Carolina,USA,6600299
SD,South Dakota,USA,27469114
TN,Tennessee,USA,2995919
TX,Texas,USA,626042
UT,Utah,USA,8382993
VT,Vermont,USA,7170351
VA,Virginia,USA,1844128
WA,Washington,USA,5771337
WV,West Virginia,USA,586107
WI,Wisconsin,USA,4858979
WY,Wyoming,USA,4858979
