<?xml version="1.0" encoding="UTF-8"?>
<testResults version="1.2">
<httpSample t="131" lt="131" ts="1502448554066" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="21981"/>
<httpSample t="21" lt="21" ts="1502448554235" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="8" lt="8" ts="1502448554299" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="14" lt="14" ts="1502448554366" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="5" lt="5" ts="1502448554459" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>

<httpSample t="279" lt="279" ts="1502448776465" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="23976"/>
<httpSample t="314" lt="314" ts="1502448776754" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="23977"/>
<httpSample t="142" lt="141" ts="1502448777084" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="23976"/>
<httpSample t="131" lt="131" ts="1502448777230" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="23977"/>
<httpSample t="99" lt="99" ts="1502448777362" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="23978"/>

<httpSample t="226" lt="226" ts="1502451034805" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="26971"/>
<httpSample t="280" lt="280" ts="1502451035033" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="26971"/>
<httpSample t="313" lt="313" ts="1502451035317" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="26972"/>
<httpSample t="91" lt="91" ts="1502451035635" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="26970"/>
<httpSample t="102" lt="102" ts="1502451035727" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="26971"/>

<httpSample t="89" lt="89" ts="1502451173594" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="77" lt="77" ts="1502451173696" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="12" lt="12" ts="1502451173784" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="19" lt="19" ts="1502451173840" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="13" lt="13" ts="1502451173901" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>

<httpSample t="46" lt="46" ts="1503064133680" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="6328"/>
<httpSample t="21" lt="21" ts="1503064133755" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="6328"/>
<httpSample t="14" lt="14" ts="1503064133869" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="6328"/>
<httpSample t="14" lt="14" ts="1503064133955" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="6328"/>
<httpSample t="19" lt="19" ts="1503064134037" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="6328"/>

<httpSample t="205" lt="205" ts="1503394008566" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="26197"/>
<httpSample t="185" lt="185" ts="1503394008772" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="26195"/>
<httpSample t="42" lt="42" ts="1503394008966" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="9" lt="9" ts="1503394009010" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="4" lt="4" ts="1503394009038" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>

<httpSample t="14" lt="14" ts="1503394222407" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="27" lt="27" ts="1503394222428" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="20" lt="20" ts="1503394222469" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="15" lt="15" ts="1503394222525" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="8" lt="8" ts="1503394222568" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>

<httpSample t="524" lt="524" ts="1503396128492" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="27193"/>
<httpSample t="431" lt="431" ts="1503396129030" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="27194"/>
<httpSample t="171" lt="171" ts="1503396129481" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="27194"/>
<httpSample t="209" lt="209" ts="1503396129655" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="27194"/>
<httpSample t="153" lt="153" ts="1503396129867" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="27194"/>

<httpSample t="204" lt="204" ts="1503396423526" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="36253"/>
<httpSample t="19" lt="19" ts="1503396423757" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="9" lt="9" ts="1503396423817" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="28" lt="28" ts="1503396423881" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="6" lt="6" ts="1503396423931" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>

<httpSample t="7" lt="7" ts="1503396481778" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="32" lt="32" ts="1503396481806" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="4" lt="4" ts="1503396481887" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="10" lt="10" ts="1503396481943" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="8" lt="8" ts="1503396481983" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>

<httpSample t="220" lt="220" ts="1503396635629" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="38248"/>
<httpSample t="380" lt="380" ts="1503396635851" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="38247"/>
<httpSample t="323" lt="323" ts="1503396636233" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="38248"/>
<httpSample t="133" lt="133" ts="1503396636559" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="38247"/>
<httpSample t="124" lt="124" ts="1503396636695" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="38248"/>

<httpSample t="352" lt="349" ts="1503401648788" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="65722"/>
<httpSample t="337" lt="335" ts="1503401649142" s="true" lb="user" rc="200" rm="OK" tn="getActivityByUser 4-1" dt="text" by="65722"/>
<httpSample t="6" lt="6" ts="1503401649491" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="5" lt="5" ts="1503401649499" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>
<httpSample t="7" lt="7" ts="1503401649505" s="false" lb="user" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getActivityByUser 4-1" dt="text" by="1915"/>

</testResults>
